OrderId;Description;Workcenter;Plant;Priority;StartDate;FinishDate;StartTime;FinishTime;FunctLoc;Equipment;NotifNo;RespPerson;Released;Completed
1000000012;Excepteur sint occaecat;WORK6;NEO1;3;2023-07-06;2023-08-01;19:59:12;20:59:12;FUNC-LOC-2;EQU-8;;2000;true;false
1000000013;Dolor in reprehenderit;WORK7;NEO2;3;2023-07-07;2023-07-21;20:59:12;21:59:12;FUNC-LOC-1;EQU-9;1000000013;1000;true;true
1000000014;Pariatur Excepteur sint;WORK12;NEO2;2;2023-07-10;2023-07-17;20:59:12;09:59:12;FUNC-LOC-1-10;EQU-14;1000000014;1234;false;false
1000000015;Elit sed do;WORK8;NEO3;1;2023-07-26;2023-08-24;17:59:12;05:59:12;FUNC-LOC-1-12;EQU-14;1000000015;1000;false;false
1000000016;Dolore magna aliqua;WORK11;NEO3;1;2023-06-29;2023-06-30;22:59:12;07:59:12;FUNC-LOC-1-14;EQU-6;1000000016;1946;false;false
1000000017;Minim veniam quis;WORK7;NEO2;1;2023-07-17;2023-08-14;14:59:12;09:59:12;FUNC-LOC-2;EQU-12;;3683;true;true
1000000018;Fugiat nulla pariatur;WORK7;NEO1;2;2023-07-05;2023-07-24;21:59:12;17:59:12;FUNC-LOC-1;EQU-13;;1234;true;false
1000000019;Do eiusmod tempor;WORK7;NEO3;2;2023-07-26;2023-08-10;03:59:12;11:59:12;FUNC-LOC-1-10;EQU-9;;2994;true;false
1000000020;Veniam quis nostrud;WORK5;NEO2;1;2023-07-14;2023-07-20;15:59:12;11:59:12;FUNC-LOC-1-12;EQU-5;;1946;false;false
1000000021;Ut aliquip ex;WORK13;NEO3;1;2023-07-18;2023-07-28;03:59:12;01:59:12;FUNC-LOC-1-12;EQU-9;;1946;false;false
1000000022;Qui officia deserunt;WORK2;NEO3;3;2023-07-26;2023-08-16;21:59:12;16:59:12;FUNC-LOC-1-10;EQU-11;1000000022;3052;false;true
1000000023;Magna aliqua Ut;WORK3;NEO1;1;2023-07-07;2023-07-12;06:59:12;06:59:12;FUNC-LOC-1;EQU-10;1000000023;1000;true;true
1000000024;Proident sunt in;WORK2;NEO3;1;2023-07-18;2023-08-04;22:59:12;06:59:12;FUNC-LOC-1-14;EQU-6;;1234;false;false
1000000025;Elit sed do;WORK10;NEO1;1;2023-07-08;2023-07-20;10:59:12;07:59:12;FUNC-LOC-2;EQU-5;;1000;true;true
1000000026;Pariatur Excepteur sint;WORK9;NEO2;3;2023-07-19;2023-07-31;06:59:12;02:59:12;FUNC-LOC-1-10;EQU-2;;1689;false;true
1000000027;Ipsum dolor sit;WORK10;NEO1;2;2023-07-05;2023-07-18;00:59:12;14:59:12;FUNC-LOC-1-14;EQU-13;1000000027;1689;true;true
1000000028;Ut enim ad;WORK9;NEO3;2;2023-07-20;2023-08-01;12:59:12;10:59:12;FUNC-LOC-1-10;EQU-13;1000000028;2000;true;false
1000000029;Ullamco laboris nisi;WORK6;NEO1;3;2023-07-09;2023-07-17;13:59:12;10:59:12;FUNC-LOC-1-14;EQU-8;;3052;false;true
1000000030;Amet co nsectetur;WORK4;NEO2;3;2023-07-16;2023-07-26;13:59:12;02:59:12;FUNC-LOC-1;EQU-1;;1000;true;false
1000000031;Sunt in culpa;WORK6;NEO3;3;2023-07-22;2023-07-24;07:59:12;18:59:12;FUNC-LOC-1-14;EQU-1;;2994;true;true
1000000032;Cupidatat non proident;WORK2;NEO3;3;2023-07-21;2023-08-19;18:59:12;02:59:12;FUNC-LOC-1-10;EQU-12;1000000032;1000;false;false
1000000033;Sunt in culpa;WORK2;NEO1;2;2023-07-26;2023-07-27;05:59:12;08:59:12;FUNC-LOC-2;EQU-4;;2745;false;true
1000000034;Laboris nisi ut;WORK4;NEO3;3;2023-07-22;2023-08-08;09:59:12;20:59:12;FUNC-LOC-1-10;EQU-5;;1689;false;true
1000000035;Labore et dolore;WORK12;NEO1;3;2023-07-27;2023-08-15;05:59:12;08:59:12;FUNC-LOC-1;EQU-13;1000000035;2745;false;false
1000000036;Enim ad minim;WORK6;NEO1;2;2023-07-25;2023-08-06;16:59:12;20:59:12;FUNC-LOC-2;EQU-13;1000000036;1000;true;true
1000000037;Sit amet co;WORK9;NEO2;1;2023-07-01;2023-07-23;18:59:12;04:59:12;FUNC-LOC-1-10;EQU-12;;2745;false;true
1000000038;Ut enim ad;WORK1;NEO3;2;2023-07-08;2023-07-29;09:59:12;01:59:12;FUNC-LOC-1;EQU-2;;3683;false;false
1000000039;Do eiusmod tempor;WORK6;NEO2;3;2023-06-30;2023-07-21;20:59:12;12:59:12;FUNC-LOC-2;EQU-4;;1234;false;false
1000000040;Eu fugiat nulla;WORK10;NEO3;2;2023-07-24;2023-08-02;23:59:12;17:59:12;FUNC-LOC-1-14;EQU-2;;1946;false;false
1000000041;Non proident sunt;WORK14;NEO1;3;2023-06-28;2023-07-23;13:59:12;06:59:12;FUNC-LOC-1-12;EQU-7;1000000041;3052;false;false
1000000042;Sunt in culpa;WORK8;NEO1;3;2023-07-13;2023-07-24;10:59:12;06:59:12;FUNC-LOC-1;EQU-3;;2745;false;false
1000000043;Irure dolor in;WORK8;NEO3;2;2023-07-04;2023-07-31;18:59:12;18:59:12;FUNC-LOC-1-12;EQU-8;1000000043;2994;true;true
1000000044;Ipsum dolor sit;WORK4;NEO1;2;2023-07-11;2023-08-08;01:59:12;20:59:12;FUNC-LOC-1-10;EQU-1;1000000044;1234;false;true
1000000045;Qui officia deserunt;WORK12;NEO1;1;2023-07-12;2023-07-24;03:59:12;21:59:12;FUNC-LOC-1;EQU-8;1000000045;1689;true;false
1000000046;Cupidatat non proident;WORK1;NEO2;3;2023-07-04;2023-07-28;15:59:12;01:59:12;FUNC-LOC-1-14;EQU-12;1000000046;1000;false;true
1000000047;Nsectetur adipiscing elit;WORK9;NEO2;2;2023-07-09;2023-08-05;12:59:12;12:59:12;FUNC-LOC-1-10;EQU-14;;1234;false;true
1000000048;Dolor sit amet;WORK9;NEO1;3;2023-07-23;2023-07-31;11:59:12;23:59:12;FUNC-LOC-2;EQU-2;1000000048;3052;false;false
1000000049;Nsectetur adipiscing elit;WORK2;NEO3;1;2023-06-28;2023-07-12;13:59:12;07:59:12;FUNC-LOC-1-14;EQU-14;1000000049;2000;true;true
1000000050;Ex ea commodo;WORK9;NEO1;2;2023-07-02;2023-07-25;10:59:12;05:59:12;FUNC-LOC-1-14;EQU-1;1000000050;2000;false;true
1000000051;Esse cillum dolore;WORK10;NEO3;3;2023-07-13;2023-07-16;22:59:12;20:59:12;FUNC-LOC-2;EQU-8;;1946;true;false
1000000052;Adipiscing elit sed;WORK7;NEO3;2;2023-07-22;2023-07-29;01:59:12;04:59:12;FUNC-LOC-1;EQU-11;1000000052;3683;true;false
1000000053;Ut labore et;WORK6;NEO1;3;2023-06-30;2023-07-26;05:59:12;14:59:12;FUNC-LOC-2;EQU-6;;1946;false;true
1000000054;Qui officia deserunt;WORK4;NEO3;1;2023-07-24;2023-07-28;05:59:12;05:59:12;FUNC-LOC-1-14;EQU-2;1000000054;2745;false;true
1000000055;Velit esse cillum;WORK8;NEO3;1;2023-07-26;2023-08-11;12:59:12;11:59:12;FUNC-LOC-1-10;EQU-4;1000000055;2994;false;false
1000000056;Esse cillum dolore;WORK11;NEO2;3;2023-07-12;2023-08-06;22:59:12;20:59:12;FUNC-LOC-1-12;EQU-9;;1234;true;false
1000000057;Et dolore magna;WORK9;NEO3;1;2023-07-17;2023-07-21;16:59:12;05:59:12;FUNC-LOC-1-14;EQU-9;;2000;true;true
1000000058;Nostrud exercitation ullamco;WORK14;NEO3;1;2023-07-09;2023-07-15;23:59:12;05:59:12;FUNC-LOC-1-10;EQU-6;1000000058;2745;true;false
1000000059;Cupidatat non proident;WORK2;NEO2;2;2023-07-17;2023-08-07;09:59:12;23:59:12;FUNC-LOC-2;EQU-8;1000000059;2994;false;true
1000000060;Sint occaecat cupidatat;WORK7;NEO2;2;2023-07-20;2023-07-21;19:59:12;08:59:12;FUNC-LOC-1;EQU-3;1000000060;1689;false;true
1000000061;Nostrud exercitation ullamco;WORK13;NEO2;2;2023-07-07;2023-07-20;23:59:12;23:59:12;FUNC-LOC-1;EQU-13;;1000;true;true
1000000062;Cupidatat non proident;WORK5;NEO1;1;2023-07-18;2023-08-15;10:59:12;20:59:12;FUNC-LOC-1-12;EQU-9;;1946;true;true
1000000063;Officia deserunt mollit;WORK3;NEO3;1;2023-07-08;2023-07-29;07:59:12;17:59:12;FUNC-LOC-1;EQU-9;;1234;false;false
1000000064;Nisi ut aliquip;WORK8;NEO2;1;2023-07-15;2023-07-28;01:59:12;03:59:12;FUNC-LOC-2;EQU-8;1000000064;2994;false;true
1000000065;Anim id est;WORK7;NEO2;2;2023-07-13;2023-07-31;16:59:12;17:59:12;FUNC-LOC-1;EQU-1;;1946;true;false
1000000066;Esse cillum dolore;WORK12;NEO2;2;2023-07-20;2023-07-29;01:59:12;10:59:12;FUNC-LOC-1-10;EQU-12;;3052;true;true
1000000067;Exercitation ullamco laboris;WORK7;NEO2;2;2023-07-20;2023-08-12;22:59:12;05:59:12;FUNC-LOC-2;EQU-12;1000000067;1689;false;true
1000000068;Incididunt ut labore;WORK6;NEO3;1;2023-07-16;2023-08-08;05:59:12;09:59:12;FUNC-LOC-1;EQU-14;1000000068;3052;true;true
1000000069;Qui officia deserunt;WORK10;NEO2;2;2023-07-13;2023-07-29;12:59:12;06:59:12;FUNC-LOC-1;EQU-5;;1689;false;true
1000000070;Amet co nsectetur;WORK6;NEO1;3;2023-07-05;2023-07-24;04:59:12;14:59:12;FUNC-LOC-1-14;EQU-10;;2000;false;true
1000000071;Incididunt ut labore;WORK5;NEO1;1;2023-07-21;2023-07-30;02:59:12;12:59:12;FUNC-LOC-1;EQU-13;;2745;false;true
1000000072;Aute irure dolor;WORK11;NEO3;1;2023-06-30;2023-07-28;12:59:12;14:59:12;FUNC-LOC-1-10;EQU-14;1000000072;1689;true;true
1000000073;Cillum dolore eu;WORK13;NEO2;1;2023-07-19;2023-07-27;15:59:12;16:59:12;FUNC-LOC-1-12;EQU-12;1000000073;2000;true;false
1000000074;Minim veniam quis;WORK1;NEO1;2;2023-07-17;2023-07-26;21:59:12;23:59:12;FUNC-LOC-1;EQU-7;;1234;false;true
1000000075;Ut labore et;WORK4;NEO1;2;2023-07-01;2023-07-09;22:59:12;09:59:12;FUNC-LOC-1-10;EQU-14;1000000075;2745;false;false
1000000076;Anim id est;WORK1;NEO3;2;2023-07-14;2023-08-03;06:59:12;02:59:12;FUNC-LOC-2;EQU-6;1000000076;3052;false;true
1000000077;Ut aliquip ex;WORK12;NEO2;1;2023-07-24;2023-08-13;14:59:12;15:59:12;FUNC-LOC-1-10;EQU-4;1000000077;1946;false;true
1000000078;Excepteur sint occaecat;WORK2;NEO3;2;2023-07-05;2023-08-02;22:59:12;04:59:12;FUNC-LOC-1-12;EQU-8;;1946;true;true
1000000079;Pariatur Excepteur sint;WORK1;NEO1;1;2023-07-23;2023-08-12;07:59:12;04:59:12;FUNC-LOC-1;EQU-5;1000000079;1689;true;true
1000000080;Laboris nisi ut;WORK10;NEO1;3;2023-07-24;2023-08-18;19:59:12;05:59:12;FUNC-LOC-1;EQU-6;1000000080;2000;true;false
1000000081;Esse cillum dolore;WORK3;NEO1;1;2023-07-16;2023-07-29;20:59:12;23:59:12;FUNC-LOC-1-12;EQU-5;;1946;true;true
1000000082;Reprehenderit in voluptate;WORK1;NEO2;2;2023-07-22;2023-08-14;01:59:12;04:59:12;FUNC-LOC-2;EQU-5;1000000082;1234;true;true
1000000083;Deserunt mollit anim;WORK14;NEO1;3;2023-07-20;2023-07-29;16:59:12;12:59:12;FUNC-LOC-1-10;EQU-9;;1689;false;false
1000000084;Aliquip ex ea;WORK1;NEO3;2;2023-07-24;2023-08-16;06:59:12;03:59:12;FUNC-LOC-1-10;EQU-5;1000000084;3052;true;true
1000000085;Non proident sunt;WORK3;NEO1;2;2023-06-30;2023-07-01;19:59:12;09:59:12;FUNC-LOC-1-10;EQU-14;1000000085;2000;false;true
1000000086;Consequat Duis aute;WORK14;NEO2;3;2023-07-12;2023-07-24;23:59:12;00:59:12;FUNC-LOC-1;EQU-9;1000000086;1946;false;true
1000000087;Qui officia deserunt;WORK3;NEO2;2;2023-06-30;2023-07-02;23:59:12;11:59:12;FUNC-LOC-2;EQU-13;1000000087;1689;true;true
1000000088;Cillum dolore eu;WORK4;NEO1;2;2023-07-19;2023-07-27;00:59:12;15:59:12;FUNC-LOC-1-10;EQU-7;;1946;false;true
1000000089;Labore et dolore;WORK6;NEO2;3;2023-07-02;2023-07-22;19:59:12;06:59:12;FUNC-LOC-1;EQU-5;1000000089;1946;false;false
1000000090;Consequat Duis aute;WORK6;NEO2;2;2023-07-20;2023-08-11;07:59:12;21:59:12;FUNC-LOC-1-14;EQU-7;1000000090;2745;false;false
1000000091;Occaecat cupidatat non;WORK14;NEO3;3;2023-06-30;2023-07-25;00:59:12;13:59:12;FUNC-LOC-2;EQU-5;1000000091;1234;true;false
1000000092;Nostrud exercitation ullamco;WORK8;NEO3;3;2023-07-07;2023-08-01;04:59:12;02:59:12;FUNC-LOC-2;EQU-12;1000000092;3052;false;false
1000000093;Do eiusmod tempor;WORK9;NEO1;1;2023-07-07;2023-07-25;04:59:12;11:59:12;FUNC-LOC-1-14;EQU-7;1000000093;2745;true;true
1000000094;Ex ea commodo;WORK9;NEO1;2;2023-07-25;2023-08-16;10:59:12;14:59:12;FUNC-LOC-1-12;EQU-11;1000000094;2745;true;false
1000000095;Amet co nsectetur;WORK11;NEO3;2;2023-07-10;2023-07-15;21:59:12;01:59:12;FUNC-LOC-1;EQU-2;;2994;false;false
1000000096;Dolor sit amet;WORK4;NEO3;3;2023-07-20;2023-08-13;02:59:12;12:59:12;FUNC-LOC-1-10;EQU-13;1000000096;2994;true;false
1000000097;Eiusmod tempor incididunt;WORK9;NEO2;1;2023-07-09;2023-08-04;14:59:12;21:59:12;FUNC-LOC-2;EQU-5;1000000097;2994;true;true
1000000098;Co nsectetur adipiscing;WORK5;NEO3;2;2023-07-01;2023-07-04;01:59:12;11:59:12;FUNC-LOC-1;EQU-9;;1000;false;false
1000000099;Dolore eu fugiat;WORK3;NEO1;3;2023-07-20;2023-08-06;11:59:12;19:59:12;FUNC-LOC-1-14;EQU-14;1000000099;2000;false;true
1000000100;Dolore eu fugiat;WORK9;NEO2;3;2023-07-20;2023-07-21;08:59:12;23:59:12;FUNC-LOC-1-14;EQU-7;;2745;true;true
1000000101;Tempor incididunt ut;WORK8;NEO2;2;2023-07-10;2023-07-20;19:59:12;15:59:12;FUNC-LOC-1;EQU-12;;1689;true;true
1000000102;Nulla pariatur Excepteur;WORK8;NEO2;1;2023-07-19;2023-07-28;19:59:12;21:59:12;FUNC-LOC-1-14;EQU-12;;1689;true;true
1000000103;Fugiat nulla pariatur;WORK13;NEO2;2;2023-07-20;2023-07-25;22:59:12;08:59:12;FUNC-LOC-1-14;EQU-12;;1000;false;false
1000000104;Ut enim ad;WORK9;NEO2;2;2023-07-07;2023-07-10;02:59:12;19:59:12;FUNC-LOC-2;EQU-2;;2994;false;false
1000000105;Irure dolor in;WORK7;NEO1;2;2023-07-08;2023-07-08;14:59:12;03:59:12;FUNC-LOC-2;EQU-12;;2000;false;true
1000000106;Mollit anim id;WORK3;NEO3;1;2023-07-02;2023-07-30;09:59:12;18:59:12;FUNC-LOC-2;EQU-3;;1000;true;true
1000000107;Adipiscing elit sed;WORK3;NEO3;3;2023-07-22;2023-07-30;16:59:12;04:59:12;FUNC-LOC-1-14;EQU-5;1000000107;1689;true;false
1000000108;Non proident sunt;WORK4;NEO2;1;2023-07-11;2023-07-20;02:59:12;07:59:12;FUNC-LOC-1;EQU-4;;1689;true;true
1000000109;Amet co nsectetur;WORK5;NEO1;2;2023-07-03;2023-07-06;05:59:12;15:59:12;FUNC-LOC-1;EQU-14;1000000109;1234;true;true
1000000110;Proident sunt in;WORK2;NEO2;1;2023-07-11;2023-07-23;18:59:12;13:59:12;FUNC-LOC-1;EQU-4;1000000110;3683;true;true
1000000111;Occaecat cupidatat non;WORK12;NEO2;2;2023-07-27;2023-08-01;10:59:12;02:59:12;FUNC-LOC-1-14;EQU-5;1000000111;2745;false;false
1000000112;Laboris nisi ut;WORK10;NEO1;1;2023-07-24;2023-08-09;14:59:12;15:59:12;FUNC-LOC-1-14;EQU-12;;1689;false;true
1000000113;Ullamco laboris nisi;WORK1;NEO1;1;2023-06-30;2023-07-07;03:59:12;05:59:12;FUNC-LOC-2;EQU-11;;1234;true;true
1000000114;Ea commodo consequat;WORK1;NEO3;1;2023-07-14;2023-08-07;04:59:12;20:59:12;FUNC-LOC-1;EQU-5;1000000114;2994;false;false
1000000115;Ad minim veniam;WORK5;NEO1;2;2023-07-10;2023-07-26;00:59:12;06:59:12;FUNC-LOC-2;EQU-12;1000000115;2745;false;false
1000000116;Commodo consequat Duis;WORK7;NEO2;2;2023-07-07;2023-07-28;03:59:12;13:59:12;FUNC-LOC-1-10;EQU-12;;2745;false;true
1000000117;Proident sunt in;WORK5;NEO3;1;2023-07-20;2023-08-12;01:59:12;03:59:12;FUNC-LOC-1-10;EQU-11;1000000117;1946;false;false
1000000118;Eu fugiat nulla;WORK6;NEO2;3;2023-07-05;2023-07-17;01:59:12;07:59:12;FUNC-LOC-2;EQU-11;;1000;false;false
1000000119;Et dolore magna;WORK5;NEO3;1;2023-07-04;2023-07-21;16:59:12;23:59:12;FUNC-LOC-2;EQU-2;1000000119;1234;true;true
1000000120;Culpa qui officia;WORK7;NEO3;2;2023-07-12;2023-08-03;14:59:12;20:59:12;FUNC-LOC-1-10;EQU-8;1000000120;3052;false;true
1000000121;Officia deserunt mollit;WORK3;NEO1;1;2023-07-25;2023-08-09;11:59:12;02:59:12;FUNC-LOC-1-10;EQU-1;;1946;true;false
1000000122;Labore et dolore;WORK14;NEO2;3;2023-07-13;2023-07-14;13:59:12;06:59:12;FUNC-LOC-1-12;EQU-5;;1234;true;true
1000000123;Ipsum dolor sit;WORK14;NEO3;2;2023-07-03;2023-07-10;02:59:12;13:59:12;FUNC-LOC-1-12;EQU-11;;3683;true;true
1000000124;Aute irure dolor;WORK4;NEO3;2;2023-07-06;2023-07-11;11:59:12;18:59:12;FUNC-LOC-1-10;EQU-5;;1946;false;false
1000000125;Lorem ipsum dolor;WORK8;NEO2;3;2023-07-03;2023-07-28;04:59:12;17:59:12;FUNC-LOC-1-14;EQU-10;1000000125;2994;false;false
1000000126;Cillum dolore eu;WORK7;NEO1;1;2023-07-06;2023-07-10;03:59:12;05:59:12;FUNC-LOC-1-12;EQU-12;1000000126;3052;true;true
1000000127;Cillum dolore eu;WORK6;NEO2;1;2023-06-28;2023-07-16;23:59:12;04:59:12;FUNC-LOC-1;EQU-9;1000000127;3683;false;true
1000000128;Fugiat nulla pariatur;WORK12;NEO1;2;2023-06-30;2023-07-18;07:59:12;16:59:12;FUNC-LOC-2;EQU-3;1000000128;1234;true;false
1000000129;Nostrud exercitation ullamco;WORK14;NEO2;3;2023-07-16;2023-08-04;01:59:12;23:59:12;FUNC-LOC-2;EQU-4;1000000129;1689;true;true
1000000130;Lorem ipsum dolor;WORK10;NEO2;2;2023-07-17;2023-08-13;06:59:12;10:59:12;FUNC-LOC-1;EQU-2;;2994;true;false
1000000131;Duis aute irure;WORK13;NEO3;1;2023-07-02;2023-07-27;07:59:12;21:59:12;FUNC-LOC-1-14;EQU-12;1000000131;1234;false;true
1000000132;Cupidatat non proident;WORK2;NEO3;2;2023-07-22;2023-07-30;02:59:12;19:59:12;FUNC-LOC-1;EQU-9;1000000132;1946;true;true
1000000133;Excepteur sint occaecat;WORK10;NEO3;2;2023-07-19;2023-08-03;02:59:12;10:59:12;FUNC-LOC-1-12;EQU-14;;3683;false;false
1000000134;Ad minim veniam;WORK8;NEO3;1;2023-07-24;2023-08-17;08:59:12;00:59:12;FUNC-LOC-1-14;EQU-5;;3052;true;true
1000000135;Esse cillum dolore;WORK5;NEO2;1;2023-06-28;2023-07-08;05:59:12;09:59:12;FUNC-LOC-1;EQU-4;;1234;false;true
1000000136;Adipiscing elit sed;WORK2;NEO2;2;2023-07-24;2023-07-26;20:59:12;02:59:12;FUNC-LOC-1-10;EQU-13;1000000136;3052;true;true
1000000137;Culpa qui officia;WORK12;NEO1;3;2023-07-17;2023-08-02;12:59:12;10:59:12;FUNC-LOC-1-14;EQU-9;1000000137;1689;true;true
1000000138;Minim veniam quis;WORK6;NEO3;2;2023-07-16;2023-08-08;12:59:12;19:59:12;FUNC-LOC-1-14;EQU-14;1000000138;1946;false;true
1000000139;Officia deserunt mollit;WORK13;NEO3;3;2023-07-14;2023-08-09;19:59:12;07:59:12;FUNC-LOC-2;EQU-11;;1946;false;true
1000000140;Elit sed do;WORK5;NEO3;2;2023-07-27;2023-08-03;12:59:12;20:59:12;FUNC-LOC-1;EQU-12;;2994;false;false
1000000141;Et dolore magna;WORK2;NEO1;1;2023-07-13;2023-07-28;00:59:12;01:59:12;FUNC-LOC-2;EQU-7;1000000141;2994;false;true
1000000142;Esse cillum dolore;WORK9;NEO1;2;2023-07-02;2023-07-17;08:59:12;12:59:12;FUNC-LOC-1-10;EQU-3;1000000142;1234;false;true
1000000143;Labore et dolore;WORK2;NEO2;1;2023-07-03;2023-08-01;05:59:12;11:59:12;FUNC-LOC-1;EQU-8;1000000143;1234;false;true
1000000144;Ad minim veniam;WORK13;NEO2;3;2023-07-02;2023-07-23;23:59:12;09:59:12;FUNC-LOC-1-10;EQU-8;1000000144;1946;false;true
1000000145;Dolore magna aliqua;WORK5;NEO1;2;2023-07-08;2023-07-20;22:59:12;05:59:12;FUNC-LOC-1;EQU-1;;1234;false;true
1000000146;Commodo consequat Duis;WORK1;NEO1;1;2023-07-14;2023-07-27;14:59:12;05:59:12;FUNC-LOC-1-10;EQU-12;1000000146;1234;false;false
1000000147;In voluptate velit;WORK11;NEO3;3;2023-07-02;2023-07-11;04:59:12;10:59:12;FUNC-LOC-2;EQU-9;1000000147;2000;true;false
1000000148;Irure dolor in;WORK9;NEO2;1;2023-07-08;2023-07-16;08:59:12;22:59:12;FUNC-LOC-1-12;EQU-3;;3683;false;false
1000000149;Sint occaecat cupidatat;WORK6;NEO1;3;2023-07-20;2023-07-20;06:59:12;21:59:12;FUNC-LOC-1-10;EQU-9;;1000;false;false
1000000150;Aliquip ex ea;WORK7;NEO3;1;2023-07-11;2023-07-19;10:59:12;17:59:12;FUNC-LOC-1-14;EQU-14;1000000150;1234;true;false
1000000151;Sint occaecat cupidatat;WORK1;NEO1;2;2023-06-30;2023-07-07;13:59:12;19:59:12;FUNC-LOC-2;EQU-8;;3052;true;false
1000000152;Quis nostrud exercitation;WORK1;NEO2;1;2023-07-22;2023-08-09;07:59:12;21:59:12;FUNC-LOC-1-12;EQU-11;;2994;false;false
1000000153;Sint occaecat cupidatat;WORK7;NEO1;3;2023-07-22;2023-08-19;18:59:12;19:59:12;FUNC-LOC-1-14;EQU-6;;1234;false;false
1000000154;Irure dolor in;WORK5;NEO3;2;2023-07-01;2023-07-30;01:59:12;06:59:12;FUNC-LOC-1-12;EQU-14;;3683;true;true
1000000155;In voluptate velit;WORK6;NEO3;3;2023-07-08;2023-07-31;00:59:12;11:59:12;FUNC-LOC-1;EQU-2;;3683;false;false
1000000156;Eiusmod tempor incididunt;WORK10;NEO3;3;2023-07-10;2023-07-22;06:59:12;14:59:12;FUNC-LOC-1-10;EQU-11;;2994;true;false
1000000157;Nsectetur adipiscing elit;WORK4;NEO3;1;2023-07-25;2023-08-20;16:59:12;05:59:12;FUNC-LOC-1-10;EQU-11;;1234;false;true
1000000158;Adipiscing elit sed;WORK4;NEO3;1;2023-07-21;2023-07-27;12:59:12;07:59:12;FUNC-LOC-1-12;EQU-3;1000000158;1689;true;true
1000000159;Officia deserunt mollit;WORK13;NEO1;3;2023-06-30;2023-07-18;14:59:12;09:59:12;FUNC-LOC-1-12;EQU-7;1000000159;1234;true;true
1000000160;Do eiusmod tempor;WORK5;NEO1;1;2023-07-25;2023-08-18;20:59:12;09:59:12;FUNC-LOC-1-12;EQU-6;1000000160;1946;false;false
1000000161;Veniam quis nostrud;WORK7;NEO3;1;2023-07-26;2023-08-22;12:59:12;22:59:12;FUNC-LOC-1-14;EQU-13;;2745;false;true
1000000162;Excepteur sint occaecat;WORK14;NEO1;2;2023-07-09;2023-07-22;18:59:12;15:59:12;FUNC-LOC-1-14;EQU-3;1000000162;1689;false;false
1000000163;Eu fugiat nulla;WORK5;NEO1;2;2023-07-10;2023-07-12;02:59:12;00:59:12;FUNC-LOC-1-12;EQU-2;;3052;true;false
1000000164;Sed do eiusmod;WORK6;NEO1;3;2023-07-20;2023-07-27;20:59:12;06:59:12;FUNC-LOC-2;EQU-9;;1946;true;true
1000000165;Veniam quis nostrud;WORK7;NEO2;1;2023-07-05;2023-07-20;08:59:12;01:59:12;FUNC-LOC-1;EQU-10;1000000165;1234;false;true
1000000166;Fugiat nulla pariatur;WORK14;NEO1;1;2023-07-23;2023-08-11;18:59:12;04:59:12;FUNC-LOC-1-10;EQU-14;1000000166;2994;false;false
1000000167;Magna aliqua Ut;WORK9;NEO2;2;2023-07-08;2023-07-20;02:59:12;03:59:12;FUNC-LOC-1;EQU-14;1000000167;1689;true;false
1000000168;Do eiusmod tempor;WORK13;NEO1;3;2023-06-29;2023-06-30;23:59:12;02:59:12;FUNC-LOC-1-10;EQU-8;;1946;false;true
